institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
NAU,Public Admin,2013,5,669,989,.67644083,AZ
NAU,Public Admin,2013,10,,,,AZ
NAU,Public Admin,2016,1,632,824,.7669903,AZ
NAU,Public Admin,2016,5,699,1027,.68062317,AZ
NAU,Public Admin,2016,10,,,,AZ
NAU,Public Admin,2019,1,586,793,.73896593,AZ
NAU,Public Admin,2019,5,,,,AZ
NAU,Public Admin,2019,10,,,,AZ
UA,Agriculture,2004,1,19,30,.63333333,AZ
UA,Agriculture,2004,5,14,33,.42424244,AZ
UA,Agriculture,2004,10,17,35,.48571429,AZ
UA,Agriculture,2007,1,13,26,.5,AZ
UA,Agriculture,2007,5,16,42,.38095239,AZ
UA,Agriculture,2007,10,14,37,.37837839,AZ
UA,Agriculture,2010,1,27,42,.64285713,AZ
UA,Agriculture,2010,5,27,46,.5869565,AZ
UA,Agriculture,2010,10,19,40,.47499999,AZ
UA,Agriculture,2013,1,14,32,.4375,AZ
UA,Agriculture,2013,5,24,38,.63157892,AZ
UA,Agriculture,2013,10,,,,AZ
UA,Agriculture,2016,1,43,76,.56578946,AZ
UA,Agriculture,2016,5,33,61,.54098362,AZ
UA,Agriculture,2016,10,,,,AZ
UA,Agriculture,2019,1,23,49,.46938777,AZ
UA,Agriculture,2019,5,,,,AZ
UA,Agriculture,2019,10,,,,AZ
UA,Mining,2004,1,26,38,.68421054,AZ
UA,Mining,2004,5,28,48,.58333331,AZ
UA,Mining,2004,10,35,58,.60344827,AZ
UA,Mining,2007,1,33,42,.78571427,AZ
UA,Mining,2007,5,46,55,.83636361,AZ
UA,Mining,2007,10,29,43,.67441863,AZ
UA,Mining,2010,1,50,67,.74626863,AZ
UA,Mining,2010,5,41,71,.57746476,AZ
UA,Mining,2010,10,38,50,.75999999,AZ
UA,Mining,2013,1,38,56,.6785714,AZ
UA,Mining,2013,5,44,53,.83018869,AZ
UA,Mining,2013,10,,,,AZ
UA,Mining,2016,1,52,64,.8125,AZ
UA,Mining,2016,5,49,63,.77777779,AZ
UA,Mining,2016,10,,,,AZ
UA,Mining,2019,1,38,49,.77551019,AZ
UA,Mining,2019,5,,,,AZ
UA,Mining,2019,10,,,,AZ
UA,Utilities,2004,1,21,27,.77777779,AZ
UA,Utilities,2004,5,53,64,.828125,AZ
UA,Utilities,2004,10,65,82,.79268295,AZ
UA,Utilities,2007,1,33,42,.78571427,AZ
UA,Utilities,2007,5,56,66,.84848487,AZ
UA,Utilities,2007,10,55,65,.84615386,AZ
UA,Utilities,2010,1,28,37,.75675678,AZ
UA,Utilities,2010,5,48,61,.78688526,AZ
UA,Utilities,2010,10,49,61,.80327868,AZ
UA,Utilities,2013,1,45,51,.88235295,AZ
UA,Utilities,2013,5,48,64,.75,AZ
UA,Utilities,2013,10,,,,AZ
UA,Utilities,2016,1,51,54,.94444442,AZ
UA,Utilities,2016,5,52,62,.83870965,AZ
UA,Utilities,2016,10,,,,AZ
UA,Utilities,2019,1,51,57,.89473683,AZ
UA,Utilities,2019,5,,,,AZ
UA,Utilities,2019,10,,,,AZ
UA,Construction,2004,1,229,306,.748366,AZ
UA,Construction,2004,5,99,177,.55932206,AZ
UA,Construction,2004,10,91,210,.43333334,AZ
UA,Construction,2007,1,137,214,.64018691,AZ
UA,Construction,2007,5,97,208,.46634614,AZ
UA,Construction,2007,10,98,226,.43362832,AZ
UA,Construction,2010,1,93,166,.56024098,AZ
UA,Construction,2010,5,98,231,.42424244,AZ
UA,Construction,2010,10,113,227,.49779737,AZ
UA,Construction,2013,1,102,202,.50495052,AZ
UA,Construction,2013,5,95,241,.39419088,AZ
UA,Construction,2013,10,,,,AZ
UA,Construction,2016,1,130,235,.55319148,AZ
UA,Construction,2016,5,177,339,.52212387,AZ
UA,Construction,2016,10,,,,AZ
UA,Construction,2019,1,168,292,.57534248,AZ
UA,Construction,2019,5,,,,AZ
UA,Construction,2019,10,,,,AZ
UA,Manufacturing,2004,1,512,836,.61244017,AZ
UA,Manufacturing,2004,5,469,856,.54789722,AZ
UA,Manufacturing,2004,10,443,886,.5,AZ
UA,Manufacturing,2007,1,407,653,.62327719,AZ
UA,Manufacturing,2007,5,454,816,.55637252,AZ
UA,Manufacturing,2007,10,506,946,.53488374,AZ
UA,Manufacturing,2010,1,338,620,.54516131,AZ
UA,Manufacturing,2010,5,431,843,.51126927,AZ
UA,Manufacturing,2010,10,490,958,.51148224,AZ
UA,Manufacturing,2013,1,451,768,.58723956,AZ
UA,Manufacturing,2013,5,614,1055,.58199054,AZ
UA,Manufacturing,2013,10,,,,AZ
UA,Manufacturing,2016,1,627,1023,.61290324,AZ
UA,Manufacturing,2016,5,724,1241,.58340049,AZ
UA,Manufacturing,2016,10,,,,AZ
UA,Manufacturing,2019,1,637,993,.64149046,AZ
UA,Manufacturing,2019,5,,,,AZ
UA,Manufacturing,2019,10,,,,AZ
UA,Wholesale,2004,1,210,435,.48275861,AZ
UA,Wholesale,2004,5,205,489,.41922289,AZ
UA,Wholesale,2004,10,154,444,.34684685,AZ
UA,Wholesale,2007,1,187,388,.48195878,AZ
UA,Wholesale,2007,5,202,468,.43162394,AZ
UA,Wholesale,2007,10,158,446,.35426009,AZ
UA,Wholesale,2010,1,187,420,.44523808,AZ
UA,Wholesale,2010,5,176,496,.3548387,AZ
UA,Wholesale,2010,10,188,503,.37375745,AZ
UA,Wholesale,2013,1,182,442,.41176471,AZ
UA,Wholesale,2013,5,217,541,.40110907,AZ
UA,Wholesale,2013,10,,,,AZ
UA,Wholesale,2016,1,189,445,.4247191,AZ
UA,Wholesale,2016,5,236,561,.42067736,AZ
UA,Wholesale,2016,10,,,,AZ
UA,Wholesale,2019,1,201,421,.47743466,AZ
UA,Wholesale,2019,5,,,,AZ
UA,Wholesale,2019,10,,,,AZ
UA,Retail,2004,1,614,920,.6673913,AZ
UA,Retail,2004,5,330,655,.50381678,AZ
UA,Retail,2004,10,227,571,.39754817,AZ
UA,Retail,2007,1,578,868,.66589862,AZ
UA,Retail,2007,5,389,751,.51797605,AZ
UA,Retail,2007,10,269,590,.4559322,AZ
UA,Retail,2010,1,521,936,.55662394,AZ
UA,Retail,2010,5,366,803,.45579079,AZ
UA,Retail,2010,10,251,590,.42542374,AZ
UA,Retail,2013,1,622,1016,.61220473,AZ
UA,Retail,2013,5,362,787,.45997459,AZ
UA,Retail,2013,10,,,,AZ
UA,Retail,2016,1,517,911,.56750822,AZ
UA,Retail,2016,5,362,783,.46232438,AZ
UA,Retail,2016,10,,,,AZ
UA,Retail,2019,1,577,905,.63756907,AZ
UA,Retail,2019,5,,,,AZ
UA,Retail,2019,10,,,,AZ
UA,Transportation,2004,1,42,74,.56756759,AZ
UA,Transportation,2004,5,43,86,.5,AZ
UA,Transportation,2004,10,36,84,.42857143,AZ
UA,Transportation,2007,1,26,54,.48148149,AZ
UA,Transportation,2007,5,39,89,.43820226,AZ
UA,Transportation,2007,10,48,112,.42857143,AZ
UA,Transportation,2010,1,68,100,.68000001,AZ
UA,Transportation,2010,5,49,128,.3828125,AZ
UA,Transportation,2010,10,64,167,.38323355,AZ
UA,Transportation,2013,1,53,107,.49532712,AZ
UA,Transportation,2013,5,102,199,.51256281,AZ
UA,Transportation,2013,10,,,,AZ
UA,Transportation,2016,1,66,143,.46153846,AZ
UA,Transportation,2016,5,135,268,.50373137,AZ
UA,Transportation,2016,10,,,,AZ
UA,Transportation,2019,1,185,255,.72549021,AZ
UA,Transportation,2019,5,,,,AZ
UA,Transportation,2019,10,,,,AZ
UA,Information,2004,1,241,449,.53674835,AZ
UA,Information,2004,5,153,444,.3445946,AZ
UA,Information,2004,10,135,474,.28481013,AZ
UA,Information,2007,1,130,349,.37249285,AZ
UA,Information,2007,5,112,406,.27586207,AZ
UA,Information,2007,10,140,543,.25782689,AZ
UA,Information,2010,1,175,433,.40415704,AZ
UA,Information,2010,5,185,670,.27611941,AZ
UA,Information,2010,10,183,719,.25452018,AZ
UA,Information,2013,1,204,490,.41632652,AZ
UA,Information,2013,5,216,700,.30857143,AZ
UA,Information,2013,10,,,,AZ
UA,Information,2016,1,297,601,.49417636,AZ
UA,Information,2016,5,282,820,.34390244,AZ
UA,Information,2016,10,,,,AZ
UA,Information,2019,1,222,484,.45867768,AZ
UA,Information,2019,5,,,,AZ
UA,Information,2019,10,,,,AZ
UA,Finance,2004,1,521,797,.65370136,AZ
UA,Finance,2004,5,410,779,.52631581,AZ
UA,Finance,2004,10,374,789,.47401774,AZ
UA,Finance,2007,1,421,663,.63499248,AZ
UA,Finance,2007,5,404,756,.53439152,AZ
UA,Finance,2007,10,372,753,.49402392,AZ
UA,Finance,2010,1,467,691,.67583215,AZ
UA,Finance,2010,5,464,871,.53272098,AZ
UA,Finance,2010,10,458,887,.51634723,AZ
UA,Finance,2013,1,540,836,.64593303,AZ
UA,Finance,2013,5,550,963,.57113189,AZ
UA,Finance,2013,10,,,,AZ
UA,Finance,2016,1,578,931,.62083781,AZ
UA,Finance,2016,5,608,1069,.56875587,AZ
UA,Finance,2016,10,,,,AZ
UA,Finance,2019,1,586,928,.63146549,AZ
UA,Finance,2019,5,,,,AZ
UA,Finance,2019,10,,,,AZ
UA,Real Estate,2004,1,166,263,.63117874,AZ
UA,Real Estate,2004,5,94,197,.47715735,AZ
UA,Real Estate,2004,10,90,184,.48913044,AZ
UA,Real Estate,2007,1,109,213,.51173711,AZ
UA,Real Estate,2007,5,95,197,.48223349,AZ
UA,Real Estate,2007,10,93,190,.48947367,AZ
UA,Real Estate,2010,1,130,204,.63725489,AZ
UA,Real Estate,2010,5,101,224,.45089287,AZ
UA,Real Estate,2010,10,105,236,.44491526,AZ
UA,Real Estate,2013,1,124,218,.56880736,AZ
UA,Real Estate,2013,5,123,267,.46067417,AZ
UA,Real Estate,2013,10,,,,AZ
UA,Real Estate,2016,1,150,248,.60483873,AZ
UA,Real Estate,2016,5,126,258,.48837209,AZ
UA,Real Estate,2016,10,,,,AZ
UA,Real Estate,2019,1,131,205,.63902438,AZ
UA,Real Estate,2019,5,,,,AZ
UA,Real Estate,2019,10,,,,AZ
UA,Professional Services,2004,1,817,1472,.55502719,AZ
UA,Professional Services,2004,5,770,1634,.47123623,AZ
UA,Professional Services,2004,10,676,1723,.39233893,AZ
UA,Professional Services,2007,1,718,1266,.56714058,AZ
UA,Professional Services,2007,5,744,1704,.43661973,AZ
UA,Professional Services,2007,10,701,1801,.38922819,AZ
UA,Professional Services,2010,1,738,1432,.51536316,AZ
UA,Professional Services,2010,5,802,2079,.38576239,AZ
UA,Professional Services,2010,10,798,2205,.36190477,AZ
UA,Professional Services,2013,1,901,1735,.51930833,AZ
UA,Professional Services,2013,5,939,2233,.42051053,AZ
UA,Professional Services,2013,10,,,,AZ
UA,Professional Services,2016,1,1129,2065,.54673123,AZ
UA,Professional Services,2016,5,1081,2595,.41657034,AZ
UA,Professional Services,2016,10,,,,AZ
UA,Professional Services,2019,1,1220,2140,.57009345,AZ
UA,Professional Services,2019,5,,,,AZ
UA,Professional Services,2019,10,,,,AZ
UA,Management,2004,1,58,114,.50877196,AZ
UA,Management,2004,5,73,166,.43975905,AZ
UA,Management,2004,10,59,153,.38562092,AZ
UA,Management,2007,1,60,114,.52631581,AZ
UA,Management,2007,5,67,137,.4890511,AZ
UA,Management,2007,10,74,172,.43023255,AZ
UA,Management,2010,1,63,123,.51219511,AZ
UA,Management,2010,5,89,194,.45876288,AZ
UA,Management,2010,10,88,201,.43781096,AZ
UA,Management,2013,1,66,118,.55932206,AZ
UA,Management,2013,5,97,202,.48019803,AZ
UA,Management,2013,10,,,,AZ
UA,Management,2016,1,77,170,.45294118,AZ
UA,Management,2016,5,136,258,.5271318,AZ
UA,Management,2016,10,,,,AZ
UA,Management,2019,1,113,175,.64571428,AZ
UA,Management,2019,5,,,,AZ
UA,Management,2019,10,,,,AZ
UA,Admin/Waste,2004,1,384,584,.65753424,AZ
UA,Admin/Waste,2004,5,224,476,.47058824,AZ
UA,Admin/Waste,2004,10,220,480,.45833334,AZ
UA,Admin/Waste,2007,1,329,518,.63513511,AZ
UA,Admin/Waste,2007,5,265,495,.53535354,AZ
UA,Admin/Waste,2007,10,221,491,.45010182,AZ
UA,Admin/Waste,2010,1,384,690,.55652171,AZ
UA,Admin/Waste,2010,5,331,646,.51238388,AZ
UA,Admin/Waste,2010,10,313,604,.5182119,AZ
UA,Admin/Waste,2013,1,501,809,.61928308,AZ
UA,Admin/Waste,2013,5,355,746,.47587132,AZ
UA,Admin/Waste,2013,10,,,,AZ
UA,Admin/Waste,2016,1,643,990,.64949495,AZ
UA,Admin/Waste,2016,5,451,871,.51779562,AZ
UA,Admin/Waste,2016,10,,,,AZ
UA,Admin/Waste,2019,1,719,1071,.67133522,AZ
UA,Admin/Waste,2019,5,,,,AZ
UA,Admin/Waste,2019,10,,,,AZ
UA,Education,2004,1,1427,1789,.7976523,AZ
UA,Education,2004,5,1305,1928,.67686725,AZ
UA,Education,2004,10,1304,2114,.61684012,AZ
UA,Education,2007,1,1086,1421,.76425052,AZ
UA,Education,2007,5,1362,1954,.69703174,AZ
UA,Education,2007,10,1227,2086,.58820707,AZ
UA,Education,2010,1,1128,1438,.78442281,AZ
UA,Education,2010,5,1311,2008,.65288842,AZ
UA,Education,2010,10,1215,2014,.60327709,AZ
UA,Education,2013,1,1221,1555,.785209,AZ
UA,Education,2013,5,1387,2097,.66142106,AZ
UA,Education,2013,10,,,,AZ
UA,Education,2016,1,1334,1728,.77199072,AZ
UA,Education,2016,5,1418,2193,.64660281,AZ
UA,Education,2016,10,,,,AZ
UA,Education,2019,1,1383,1765,.7835694,AZ
UA,Education,2019,5,,,,AZ
UA,Education,2019,10,,,,AZ
UA,Health Care,2004,1,1013,1246,.81300163,AZ
UA,Health Care,2004,5,970,1511,.64195895,AZ
UA,Health Care,2004,10,950,1762,.53916007,AZ
UA,Health Care,2007,1,1217,1516,.80277044,AZ
UA,Health Care,2007,5,1200,1926,.62305295,AZ
UA,Health Care,2007,10,1268,2272,.55809861,AZ
UA,Health Care,2010,1,1089,1429,.76207137,AZ
UA,Health Care,2010,5,1154,1995,.57844609,AZ
UA,Health Care,2010,10,1247,2302,.54170287,AZ
UA,Health Care,2013,1,1291,1657,.7791189,AZ
UA,Health Care,2013,5,1383,2237,.61823869,AZ
UA,Health Care,2013,10,,,,AZ
UA,Health Care,2016,1,1452,1924,.75467777,AZ
UA,Health Care,2016,5,1554,2456,.63273615,AZ
UA,Health Care,2016,10,,,,AZ
UA,Health Care,2019,1,1664,2182,.7626031,AZ
UA,Health Care,2019,5,,,,AZ
UA,Health Care,2019,10,,,,AZ
UA,Arts/Entertainment,2004,1,102,177,.57627118,AZ
UA,Arts/Entertainment,2004,5,88,184,.47826087,AZ
UA,Arts/Entertainment,2004,10,60,159,.3773585,AZ
UA,Arts/Entertainment,2007,1,104,177,.58757061,AZ
UA,Arts/Entertainment,2007,5,82,216,.37962964,AZ
UA,Arts/Entertainment,2007,10,69,186,.37096775,AZ
UA,Arts/Entertainment,2010,1,86,214,.40186915,AZ
UA,Arts/Entertainment,2010,5,92,236,.3898305,AZ
UA,Arts/Entertainment,2010,10,64,178,.35955057,AZ
UA,Arts/Entertainment,2013,1,112,253,.44268775,AZ
UA,Arts/Entertainment,2013,5,101,262,.38549617,AZ
UA,Arts/Entertainment,2013,10,,,,AZ
UA,Arts/Entertainment,2016,1,135,274,.49270073,AZ
UA,Arts/Entertainment,2016,5,123,276,.44565219,AZ
UA,Arts/Entertainment,2016,10,,,,AZ
UA,Arts/Entertainment,2019,1,132,225,.58666664,AZ
UA,Arts/Entertainment,2019,5,,,,AZ
UA,Arts/Entertainment,2019,10,,,,AZ
UA,Food/Hospitality,2004,1,425,663,.64102566,AZ
UA,Food/Hospitality,2004,5,191,462,.4134199,AZ
UA,Food/Hospitality,2004,10,104,324,.32098764,AZ
UA,Food/Hospitality,2007,1,467,743,.62853295,AZ
UA,Food/Hospitality,2007,5,214,527,.40607211,AZ
UA,Food/Hospitality,2007,10,104,357,.29131654,AZ
UA,Food/Hospitality,2010,1,568,873,.65063,AZ
UA,Food/Hospitality,2010,5,209,551,.37931034,AZ
UA,Food/Hospitality,2010,10,128,323,.39628482,AZ
UA,Food/Hospitality,2013,1,479,768,.62369794,AZ
UA,Food/Hospitality,2013,5,201,462,.43506494,AZ
UA,Food/Hospitality,2013,10,,,,AZ
UA,Food/Hospitality,2016,1,540,824,.65533978,AZ
UA,Food/Hospitality,2016,5,202,474,.42616034,AZ
UA,Food/Hospitality,2016,10,,,,AZ
UA,Food/Hospitality,2019,1,521,764,.68193716,AZ
UA,Food/Hospitality,2019,5,,,,AZ
UA,Food/Hospitality,2019,10,,,,AZ
UA,Other Services,2004,1,132,201,.65671641,AZ
UA,Other Services,2004,5,113,237,.47679326,AZ
UA,Other Services,2004,10,104,229,.45414847,AZ
UA,Other Services,2007,1,151,218,.69266057,AZ
UA,Other Services,2007,5,113,236,.47881356,AZ
UA,Other Services,2007,10,97,219,.44292238,AZ
UA,Other Services,2010,1,128,215,.59534883,AZ
UA,Other Services,2010,5,119,258,.46124032,AZ
UA,Other Services,2010,10,114,242,.47107437,AZ
UA,Other Services,2013,1,145,217,.66820276,AZ
UA,Other Services,2013,5,124,261,.47509578,AZ
UA,Other Services,2013,10,,,,AZ
UA,Other Services,2016,1,134,216,.62037039,AZ
UA,Other Services,2016,5,181,293,.61774743,AZ
UA,Other Services,2016,10,,,,AZ
UA,Other Services,2019,1,180,259,.69498068,AZ
UA,Other Services,2019,5,,,,AZ
UA,Other Services,2019,10,,,,AZ
UA,Public Admin,2004,1,296,387,.76485789,AZ
UA,Public Admin,2004,5,402,563,.71403199,AZ
UA,Public Admin,2004,10,428,674,.63501483,AZ
UA,Public Admin,2007,1,261,343,.76093292,AZ
UA,Public Admin,2007,5,418,583,.71698111,AZ
UA,Public Admin,2007,10,441,698,.63180518,AZ
UA,Public Admin,2010,1,274,359,.76323122,AZ
UA,Public Admin,2010,5,457,667,.68515742,AZ
UA,Public Admin,2010,10,432,693,.62337661,AZ
UA,Public Admin,2013,1,330,436,.75688076,AZ
UA,Public Admin,2013,5,513,765,.67058825,AZ
UA,Public Admin,2013,10,,,,AZ
UA,Public Admin,2016,1,359,472,.76059324,AZ
UA,Public Admin,2016,5,500,780,.64102566,AZ
UA,Public Admin,2016,10,,,,AZ
UA,Public Admin,2019,1,395,522,.75670499,AZ
UA,Public Admin,2019,5,,,,AZ
UA,Public Admin,2019,10,,,,AZ
